59,2020,037100,,,1,70-720000,        Accommodation & Food Services,"24,800","24,900","25,100","25,400","25,800","25,700","26,000","26,100","26,100","25,900","25,800","25,800","25,700","26,000","26,000","26,400","26,700","26,900","27,100","27,300","27,300","27,200","27,200","27,200","27,000","27,100","27,400","27,700","28,200","28,400","28,200","28,300","28,100","28,000","28,100","27,800","27,500","27,900","28,000","28,400","28,900","29,000","29,000","29,200","29,000","29,000","28,800","29,100","28,500","28,800","29,200","29,600","29,900","30,400","30,200","30,300","30,000","29,900","29,900","29,800","29,600","30,000","30,100","30,300","30,500","30,600","30,600","31,000","30,900","30,900","30,800","30,600","29,900","30,200","30,400","30,800","31,200","31,300","31,700","31,700","31,800","31,600","31,700","31,600","31,000","31,400","31,800","32,300","32,800","33,000","32,700","32,600","32,600","32,900","32,700","32,500","31,800","32,100","32,600","32,700","33,000","33,100","33,100","33,100","32,700","32,600","32,400","32,500","31,800","31,900","32,300","32,800","33,100","33,200","33,500","33,500","33,200","33,000","32,900","32,900","32,100","32,700","31,700","19,100","20,600","25,100","25,400","25,700","26,100","26,100","25,900","24,100","22,100","24,100","24,800","27,700","28,000","28,500","29,200","29,500","29,300","29,900","30,200"
63,2020,037100,811000-813000,,1,80-000000,      Other Services,"9,100","9,100","9,200","9,200","9,300","9,200","9,100","9,100","9,300","9,200","9,200","9,100","9,000","9,100","9,100","9,100","9,200","9,100","9,200","9,100","9,300","9,400","9,500","9,400","9,200","9,400","9,300","9,400","9,600","9,700","9,500","9,400","9,400","9,500","9,300","9,300","9,400","9,500","9,500","9,600","9,600","9,600","9,800","9,800","9,800","9,800","9,800","9,800","9,700","9,800","9,900","9,900","10,000","9,900","9,800","9,700","9,600","9,800","9,800","9,700","9,600","9,600","9,600","9,700","9,800","9,700","9,700","9,600","9,600","9,600","9,700","9,600","9,500","9,600","9,600","9,700","9,600","9,600","9,600","9,600","9,700","9,700","9,500","9,500","9,400","9,600","9,600","9,600","9,800","9,800","9,700","9,600","9,600","9,700","9,600","9,500","9,300","9,400","9,300","9,500","9,500","9,500","9,500","9,500","9,600","9,600","9,700","9,600","9,400","9,500","9,700","9,700","9,700","9,700","9,600","9,600","9,600","9,800","9,800","9,700","10,000","10,100","9,900","6,700","7,000","7,900","8,200","7,400","7,800","7,900","7,900","7,800","7,700","7,900","7,900","8,100","8,200","8,300","8,400","8,400","8,400","8,400","8,500"
64,2020,037100,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"42,600","43,200","43,300","45,900","47,500","45,000","41,300","42,400","43,300","44,800","45,700","45,500","44,800","45,300","45,500","45,400","45,200","45,700","41,100","41,900","43,300","44,700","45,600","44,300","43,900","44,600","44,600","44,500","44,900","44,700","40,500","40,900","42,400","43,800","44,500","44,200","43,800","44,400","44,600","44,400","44,900","44,700","40,500","41,100","42,500","43,900","44,300","44,300","43,700","44,300","44,400","44,600","44,600","44,600","40,500","41,900","43,300","45,100","45,600","45,400","45,100","46,100","46,000","46,200","46,900","46,500","41,100","42,200","44,800","46,300","46,700","46,900","46,400","47,000","47,400","47,100","47,800","48,000","43,600","44,000","45,500","47,000","47,500","47,700","47,000","47,700","47,800","47,900","48,100","47,400","43,800","44,400","46,200","47,100","48,000","47,500","46,600","47,500","47,600","47,900","48,200","47,200","43,700","44,400","46,200","47,600","48,000","47,500","47,000","48,000","47,900","47,800","48,200","47,500","44,100","45,000","46,200","48,000","48,000","47,800","47,300","48,000","48,000","46,400","44,800","43,700","40,400","42,500","43,800","44,500","44,800","44,500","44,300","44,100","44,600","44,600","45,100","45,400","42,300","43,900","45,700","45,500","45,900"
65,2020,037100,910000-912999,,1,90-910000,        Federal Government,"7,300","7,300","7,300","7,800","9,100","8,100","8,100","7,900","7,700","7,600","7,500","7,500","7,500","7,300","7,300","7,400","7,400","7,400","7,500","7,400","7,400","7,300","7,200","7,100","7,100","7,100","7,100","7,100","7,100","7,100","7,200","7,200","7,200","7,200","7,200","7,200","7,100","7,100","7,100","7,100","7,100","7,000","7,000","7,000","7,000","7,000","6,900","7,000","6,900","6,800","6,800","6,800","6,800","6,800","6,900","6,900","6,900","6,900","6,900","6,900","6,900","6,900","6,900","6,900","7,000","7,100","7,200","7,200","7,200","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,400","7,400","7,400","7,500","7,400","7,400","7,400","7,500","7,400","7,400","7,300","7,200","7,200","7,200","7,300","7,300","7,200","7,200","7,200","7,300","7,200","7,200","7,200","7,200","7,200","7,200","7,200","7,300","7,300","7,400","7,400","7,400","7,300","7,400","7,300","7,200","7,300","7,300","7,400","7,500","7,500","7,500","7,600","7,600","7,500","7,700","7,600","7,700","7,700","7,700","7,800","8,400","8,000","7,800","7,700","7,700","7,700","7,600","7,600","7,700","7,700","7,700","7,700","7,700","7,700","7,700","7,700"
66,2020,037100,,,1,90-912991,          Federal Government excluding Department of Defense,"2,600","2,600","2,600","3,000","4,300","3,300","3,300","3,000","2,900","2,700","2,600","2,600","2,600","2,500","2,500","2,600","2,600","2,600","2,600","2,600","2,600","2,500","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,300","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,100","2,100","2,100","2,000","2,000","2,000","1,900","1,900","1,900","1,900","1,900","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,800","1,800","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,800","1,700","1,800","1,800","1,800","1,800","2,400","2,000","1,800","1,700","1,700","1,700","1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700"
67,2020,037100,,,1,90-919110,          Department of Defense,"4,700","4,700","4,700","4,800","4,800","4,800","4,800","4,900","4,800","4,900","4,900","4,900","4,900","4,800","4,800","4,800","4,800","4,800","4,900","4,800","4,800","4,800","4,800","4,800","4,800","4,800","4,800","4,800","4,800","4,800","4,900","4,900","4,900","4,900","4,900","4,900","4,800","4,800","4,800","4,800","4,800","4,700","4,700","4,700","4,700","4,700","4,700","4,700","4,700","4,600","4,600","4,600","4,600","4,500","4,600","4,600","4,600","4,600","4,600","4,600","4,700","4,700","4,700","4,700","4,800","4,800","4,900","4,900","4,900","5,000","5,000","5,100","5,100","5,100","5,100","5,100","5,200","5,200","5,200","5,300","5,300","5,300","5,300","5,400","5,400","5,400","5,300","5,300","5,300","5,300","5,400","5,400","5,400","5,400","5,400","5,500","5,400","5,400","5,400","5,400","5,400","5,400","5,400","5,500","5,500","5,600","5,600","5,600","5,600","5,600","5,500","5,500","5,500","5,500","5,600","5,700","5,700","5,700","5,800","5,800","5,800","5,900","5,900","5,900","5,900","5,900","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000"
68,2020,037100,"920000, 930000",,1,90-940000,        State & Local Government,"35,300","35,900","36,000","38,100","38,400","36,900","33,200","34,500","35,600","37,200","38,200","38,000","37,300","38,000","38,200","38,000","37,800","38,300","33,600","34,500","35,900","37,400","38,400","37,200","36,800","37,500","37,500","37,400","37,800","37,600","33,300","33,700","35,200","36,600","37,300","37,000","36,700","37,300","37,500","37,300","37,800","37,700","33,500","34,100","35,500","36,900","37,400","37,300","36,800","37,500","37,600","37,800","37,800","37,800","33,600","35,000","36,400","38,200","38,700","38,500","38,200","39,200","39,100","39,300","39,900","39,400","33,900","35,000","37,600","39,000","39,400","39,600","39,100","39,700","40,100","39,800","40,400","40,600","36,200","36,500","38,100","39,600","40,100","40,200","39,600","40,300","40,500","40,700","40,900","40,200","36,500","37,100","39,000","39,900","40,800","40,200","39,400","40,300","40,400","40,700","41,000","40,000","36,500","37,100","38,900","40,200","40,600","40,100","39,700","40,600","40,600","40,600","40,900","40,200","36,700","37,500","38,700","40,500","40,400","40,200","39,800","40,300","40,400","38,700","37,100","36,000","32,600","34,100","35,800","36,700","37,100","36,800","36,600","36,500","37,000","36,900","37,400","37,700","34,600","36,200","38,000","37,800","38,200"
69,2020,037100,"921611, 922999",,1,90-920000,          State Government,"2,500","2,500","2,600","2,600","2,600","2,600","2,500","2,500","2,500","2,600","2,800","2,800","2,700","2,800","2,700","2,600","2,700","2,800","2,800","2,600","2,700","2,800","2,800","2,700","2,700","2,700","2,800","2,800","2,800","2,800","2,600","2,500","2,700","2,800","2,800","2,800","2,700","2,800","2,800","2,700","2,800","2,800","2,500","2,600","2,700","2,800","2,800","2,800","2,700","2,800","2,800","2,800","2,800","2,800","2,600","2,600","2,900","2,900","2,900","2,900","2,800","2,900","2,900","2,900","2,900","2,900","2,700","2,600","2,900","3,000","3,000","3,000","2,900","2,900","3,000","3,000","3,000","3,000","2,800","2,700","2,900","3,000","3,000","3,000","3,000","3,000","3,100","3,100","3,100","3,000","2,800","2,700","3,000","3,000","3,100","3,100","3,000","3,000","3,100","3,100","3,200","3,000","2,700","2,800","3,000","3,100","3,100","3,000","3,000","3,100","3,200","3,100","3,200","3,100","2,900","2,800","3,000","3,100","3,200","3,200","3,200","3,100","3,200","3,200","3,200","3,100","2,700","2,700","2,800","2,900","3,000","2,900","2,900","2,900","2,900","2,800","2,900","2,800","2,700","2,700","2,800","2,900","2,900"
70,2020,037100,,,1,90-921611,            State Government Education,900,900,900,900,900,900,800,800,800,900,"1,000","1,000",900,"1,000","1,000",900,"1,000","1,000","1,000",800,900,"1,000","1,000","1,000","1,000","1,000","1,100","1,100","1,100","1,100",900,900,"1,100","1,200","1,200","1,200","1,100","1,200","1,200","1,200","1,300","1,200",900,"1,000","1,200","1,300","1,300","1,300","1,200","1,300","1,300","1,300","1,300","1,300","1,100","1,100","1,300","1,400","1,400","1,400","1,300","1,400","1,400","1,400","1,400","1,400","1,200","1,100","1,300","1,400","1,500","1,500","1,400","1,400","1,500","1,500","1,500","1,500","1,300","1,200","1,400","1,500","1,500","1,500","1,500","1,500","1,600","1,600","1,600","1,500","1,300","1,200","1,400","1,500","1,600","1,600","1,500","1,500","1,600","1,600","1,600","1,500","1,200","1,200","1,400","1,500","1,500","1,500","1,400","1,500","1,600","1,600","1,600","1,500","1,300","1,200","1,400","1,500","1,600","1,600","1,500","1,500","1,600","1,600","1,600","1,500","1,100","1,100","1,200","1,300","1,400","1,300","1,300","1,300","1,300","1,300","1,400","1,300","1,200","1,200","1,300","1,400","1,400"
71,2020,037100,,,1,90-922000,            State Government Excluding Education,"1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,500","1,500","1,600","1,600","1,600","1,600","1,500","1,600","1,600","1,600","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500"
72,2020,037100,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"32,800","33,400","33,400","35,500","35,800","34,300","30,700","32,000","33,100","34,600","35,400","35,200","34,600","35,200","35,500","35,400","35,100","35,500","30,800","31,900","33,200","34,600","35,600","34,500","34,100","34,800","34,700","34,600","35,000","34,800","30,700","31,200","32,500","33,800","34,500","34,200","34,000","34,500","34,700","34,600","35,000","34,900","31,000","31,500","32,800","34,100","34,600","34,500","34,100","34,700","34,800","35,000","35,000","35,000","31,000","32,400","33,500","35,300","35,800","35,600","35,400","36,300","36,200","36,400","37,000","36,500","31,200","32,400","34,700","36,000","36,400","36,600","36,200","36,800","37,100","36,800","37,400","37,600","33,400","33,800","35,200","36,600","37,100","37,200","36,600","37,300","37,400","37,600","37,800","37,200","33,700","34,400","36,000","36,900","37,700","37,100","36,400","37,300","37,300","37,600","37,800","37,000","33,800","34,300","35,900","37,100","37,500","37,100","36,700","37,500","37,400","37,500","37,700","37,100","33,800","34,700","35,700","37,400","37,200","37,000","36,600","37,200","37,200","35,500","33,900","32,900","29,900","31,400","33,000","33,800","34,100","33,900","33,700","33,600","34,100","34,100","34,500","34,900","31,900","33,500","35,200","34,900","35,300"
73,2020,037100,,,1,90-931611,            Local Government Education,"18,100","18,500","18,600","20,800","20,900","19,200","15,400","16,600","18,100","19,800","20,500","20,400","19,900","20,500","20,700","20,700","20,200","20,300","15,600","16,600","18,200","19,700","20,500","19,600","19,200","19,900","19,800","19,800","20,000","19,500","15,500","15,900","17,500","18,800","19,400","19,200","19,100","19,600","19,700","19,500","19,700","19,300","15,600","16,000","17,600","18,900","19,500","19,300","19,000","19,600","19,600","19,900","19,900","19,500","15,700","16,600","18,400","20,100","20,600","20,500","20,300","21,100","21,000","21,200","21,500","20,900","15,900","16,600","19,500","20,800","21,300","21,500","21,000","21,700","21,800","21,700","21,900","21,900","17,800","17,600","19,800","21,100","21,600","21,700","21,200","21,900","22,000","22,100","22,200","21,200","17,900","18,000","20,300","21,300","22,200","21,600","21,000","21,900","21,900","22,100","22,300","21,200","18,100","18,000","20,500","21,700","22,000","21,800","21,400","22,100","22,000","22,000","22,200","21,200","18,200","18,500","20,300","22,100","21,900","21,800","21,400","21,900","21,900","21,100","19,600","18,300","15,300","16,700","18,200","19,000","18,800","19,100","19,000","18,900","19,400","19,300","19,600","19,800","16,200","17,800","19,600","19,300","19,700"
74,2020,037100,,,1,90-932000,            Local Government Excluding Education,"14,700","14,900","14,800","14,700","14,900","15,100","15,300","15,400","15,000","14,800","14,900","14,800","14,700","14,700","14,800","14,700","14,900","15,200","15,200","15,300","15,000","14,900","15,100","14,900","14,900","14,900","14,900","14,800","15,000","15,300","15,200","15,300","15,000","15,000","15,100","15,000","14,900","14,900","15,000","15,100","15,300","15,600","15,400","15,500","15,200","15,200","15,100","15,200","15,100","15,100","15,200","15,100","15,100","15,500","15,300","15,800","15,100","15,200","15,200","15,100","15,100","15,200","15,200","15,200","15,500","15,600","15,300","15,800","15,200","15,200","15,100","15,100","15,200","15,100","15,300","15,100","15,500","15,700","15,600","16,200","15,400","15,500","15,500","15,500","15,400","15,400","15,400","15,500","15,600","16,000","15,800","16,400","15,700","15,600","15,500","15,500","15,400","15,400","15,400","15,500","15,500","15,800","15,700","16,300","15,400","15,400","15,500","15,300","15,300","15,400","15,400","15,500","15,500","15,900","15,600","16,200","15,400","15,300","15,300","15,200","15,200","15,300","15,300","14,400","14,300","14,600","14,600","14,700","14,800","14,800","15,300","14,800","14,700","14,700","14,700","14,800","14,900","15,100","15,700","15,700","15,600","15,600","15,600"
75,2020,037100,,,1,90-939012,            County,"8,400","8,500","8,500","8,400","8,500","8,600","8,600","8,700","8,500","8,500","8,600","8,500","8,500","8,500","8,500","8,500","8,600","8,600","8,700","8,800","8,600","8,600","8,700","8,600","8,500","8,600","8,600","8,600","8,600","8,700","8,700","8,800","8,700","8,600","8,700","8,600","8,600","8,600","8,600","8,600","8,700","8,700","8,800","8,900","8,800","8,700","8,700","8,800","8,700","8,700","8,700","8,800","8,800","8,900","8,800","9,300","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,900","8,900","8,900","9,300","8,900","8,900","8,900","8,900","9,000","8,900","9,000","8,900","9,100","9,200","9,200","9,800","9,100","9,200","9,300","9,200","9,200","9,200","9,200","9,200","9,200","9,300","9,300","9,800","9,200","9,200","9,100","9,100","9,100","9,000","9,000","9,000","9,000","9,100","9,100","9,600","9,000","9,000","9,100","9,000","9,000","9,100","9,100","9,100","9,100","9,200","9,100","9,600","9,000","8,900","8,900","8,900","9,000","9,000","9,000","8,800","8,800","8,900","9,000","9,000","9,000","9,000","9,500","8,900","8,900","8,900","9,000","9,000","9,000","9,000","9,600","9,600","9,600","9,500","9,500"
76,2020,037100,,,1,90-939022,            City,"4,400","4,400","4,400","4,300","4,300","4,400","4,400","4,400","4,400","4,300","4,300","4,300","4,200","4,300","4,200","4,200","4,200","4,300","4,200","4,200","4,300","4,300","4,400","4,300","4,400","4,300","4,300","4,200","4,300","4,300","4,200","4,200","4,200","4,300","4,300","4,300","4,300","4,300","4,300","4,300","4,400","4,500","4,200","4,200","4,200","4,300","4,300","4,300","4,300","4,300","4,300","4,100","4,100","4,200","4,100","4,100","4,100","4,200","4,200","4,200","4,100","4,200","4,200","4,200","4,300","4,300","4,000","4,100","4,000","4,000","4,000","4,000","4,000","4,000","4,100","4,000","4,100","4,100","3,900","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,100","4,200","4,000","4,100","4,100","4,100","4,100","4,100","4,000","4,100","4,100","4,200","4,100","4,200","4,100","4,200","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,200","4,000","4,100","4,100","4,100","4,100","4,000","4,000","4,100","4,100","3,600","3,600","3,700","3,500","3,600","3,700","3,700","3,700","3,800","3,600","3,600","3,600","3,600","3,700","3,700","3,600","3,600","3,600","3,700","3,700"
77,2020,037100,"931150, 939032",,1,90-932994,            Special Districts plus Indian Tribes,"2,000","2,000","2,000","2,000","2,100","2,200","2,300","2,300","2,100","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,100","2,300","2,300","2,300","2,100","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,100","2,300","2,300","2,300","2,100","2,100","2,100","2,100","2,000","2,000","2,100","2,200","2,200","2,400","2,400","2,400","2,200","2,200","2,100","2,100","2,100","2,100","2,200","2,200","2,200","2,400","2,400","2,400","2,200","2,200","2,200","2,100","2,200","2,200","2,200","2,200","2,300","2,400","2,400","2,400","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,400","2,500","2,400","2,300","2,300","2,200","2,300","2,200","2,200","2,200","2,300","2,300","2,500","2,500","2,500","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,400","2,500","2,500","2,500","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,300","2,300","2,500","2,500","2,500","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,000","1,900","2,000","2,100","2,100","2,100","2,100","2,100","2,100","2,200","2,200","2,100","2,200","2,200","2,400","2,500","2,500","2,400","2,400","2,400"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
