62,2020,044700,"722511, 722590",,1,70-722500,          Restaurants,"12,300","12,300","12,600","12,700","12,700","12,800","12,800","12,900","13,000","12,900","12,900","12,800","12,500","12,600","12,500","12,800","13,000","13,100","13,100","13,100","13,100","13,200","13,200","13,300","13,200","13,200","13,300","13,400","13,600","13,600","13,800","13,700","13,600","13,500","13,500","13,600","13,500","13,700","13,900","14,300","14,500","14,700","14,800","14,800","15,000","14,900","15,000","15,000","14,700","14,800","15,100","15,200","15,200","15,300","15,100","15,100","15,000","15,000","15,100","15,100","15,100","15,200","15,200","15,400","15,600","15,700","15,600","15,600","15,600","15,700","15,700","15,600","15,500","15,700","15,900","16,000","16,400","16,500","16,500","16,500","16,200","16,200","16,400","16,400","16,500","16,800","16,900","17,400","17,500","17,700","17,700","17,800","17,500","17,500","17,400","17,300","17,100","17,400","17,600","17,800","18,000","17,900","17,900","17,800","17,700","17,600","17,600","17,700","17,500","17,700","18,000","18,300","18,400","18,300","18,100","18,100","17,900","18,000","18,100","18,100","17,800","18,000","17,800","11,900","12,800","15,200","14,800","14,800","15,100","15,900","16,100","14,400","13,600","14,400","14,800","15,000","15,500","16,100","16,300","16,200","16,000","16,000","16,100"
65,2020,044700,811000-813000,,1,80-000000,      Other Services,"6,900","6,900","6,900","6,700","6,700","6,600","6,400","6,300","6,300","6,200","6,300","6,300","6,100","6,200","6,200","6,300","6,400","6,300","6,400","6,500","6,500","6,400","6,400","6,300","6,300","6,400","6,500","6,400","6,500","6,600","6,600","6,700","6,700","6,600","6,600","6,500","6,500","6,600","6,600","6,500","6,600","6,700","6,600","6,800","6,600","6,600","6,600","6,600","6,700","6,700","6,700","6,900","7,000","7,100","6,900","7,100","7,000","6,900","6,900","6,900","6,800","6,900","6,800","7,000","7,100","7,200","7,200","7,500","7,400","7,500","7,400","7,300","7,300","7,500","7,400","7,500","7,500","7,500","7,600","7,700","7,700","7,600","7,500","7,400","7,300","7,400","7,400","7,600","7,800","7,700","7,800","7,800","7,800","7,700","7,600","7,600","7,500","7,500","7,500","7,700","7,700","7,600","7,600","7,700","7,700","7,700","7,600","7,600","7,500","7,600","7,600","7,700","7,800","7,700","7,800","8,000","7,900","7,900","7,800","7,700","7,800","7,900","7,700","5,700","6,100","6,500","6,700","6,200","6,500","6,500","6,400","6,300","6,300","6,400","6,500","6,600","6,700","6,800","6,900","7,000","6,900","7,000","7,000"
66,2020,044700,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"38,900","39,300","39,300","39,500","40,500","39,400","36,300","36,500","37,000","36,800","37,500","37,100","36,700","36,900","37,400","37,300","37,400","37,000","35,000","34,900","35,700","36,500","36,900","36,600","36,200","36,600","37,000","36,600","36,600","35,800","33,900","35,200","35,800","36,400","36,500","36,500","35,900","36,500","36,600","36,800","36,800","37,800","35,000","37,000","37,700","37,900","38,400","38,300","38,300","38,600","38,900","38,700","39,000","38,700","36,400","38,200","38,700","39,100","39,200","39,100","39,400","39,600","39,600","39,500","39,600","40,100","37,200","38,500","39,800","40,400","40,800","40,500","40,600","40,800","41,000","41,300","41,200","40,900","38,600","40,000","41,000","41,100","41,700","41,600","41,400","41,900","42,100","42,500","42,900","42,900","40,000","42,100","42,900","43,400","43,500","43,500","43,000","43,700","43,500","43,700","44,100","43,000","39,900","43,100","44,200","44,500","44,900","44,700","44,400","45,400","45,300","45,400","45,500","45,100","41,500","44,200","45,000","45,600","45,900","45,600","45,300","46,100","45,900","44,300","42,300","41,700","40,500","42,300","42,500","42,200","42,400","42,200","41,400","41,200","42,500","41,500","41,600","40,800","37,500","40,200","41,000","40,900","40,900"
67,2020,044700,910000-912999,,1,90-910000,        Federal Government,"4,200","4,200","4,200","4,500","5,100","4,800","4,400","4,200","4,100","4,100","4,100","4,100","4,100","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","3,900","3,900","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,700","3,700","3,600","3,400","3,400","3,400","3,400","3,300","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,100","3,100","3,100","3,100","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,100","3,000","3,100","3,100","3,000","3,000","3,000","3,100","3,100","3,100","3,000","3,000","3,000","3,000","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,000","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,000","3,000","3,100","3,100","3,200","3,100","3,200","3,100","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,100","3,200","3,200","3,200","3,700","3,600","3,300","3,100","3,100","3,100","3,100","3,100","3,100","3,200","3,200","3,200","3,100","3,200","3,200","3,100"
68,2020,044700,,,1,90-912991,          Federal Government excluding Department of Defense,"2,300","2,300","2,300","2,600","3,200","2,900","2,500","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,100","2,200","2,100","2,100","2,100","2,100","2,100","2,100","2,000","2,000","1,900","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,700","1,700","1,700","1,600","1,700","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,800","1,700","1,800","1,800","1,800","2,300","2,200","1,900","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,800","1,700","1,800","1,800","1,700"
69,2020,044700,,,1,90-919110,          Department of Defense,"1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,500","1,500","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,300","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400"
70,2020,044700,"920000, 930000",,1,90-940000,        State & Local Government,"34,700","35,100","35,100","35,000","35,400","34,600","31,900","32,300","32,900","32,700","33,400","33,000","32,600","32,900","33,400","33,300","33,400","33,000","31,000","30,900","31,700","32,500","32,900","32,600","32,200","32,600","33,000","32,600","32,600","31,900","30,000","31,300","32,000","32,600","32,700","32,700","32,100","32,700","32,900","33,100","33,200","34,400","31,600","33,600","34,300","34,600","35,200","35,100","35,100","35,400","35,700","35,500","35,800","35,500","33,300","35,100","35,600","36,000","36,200","36,100","36,400","36,600","36,600","36,500","36,600","37,100","34,200","35,500","36,800","37,400","37,700","37,500","37,500","37,700","38,000","38,300","38,200","37,800","35,500","36,900","38,000","38,100","38,700","38,600","38,300","38,800","39,000","39,400","39,800","39,800","36,900","39,000","39,800","40,300","40,500","40,400","39,900","40,600","40,400","40,600","41,000","39,900","36,800","40,100","41,200","41,400","41,800","41,500","41,300","42,200","42,200","42,200","42,300","41,900","38,300","41,000","41,800","42,400","42,700","42,400","42,100","42,900","42,700","41,200","39,100","38,500","37,300","38,600","38,900","38,900","39,300","39,100","38,300","38,100","39,400","38,400","38,400","37,600","34,300","37,100","37,800","37,700","37,800"
71,2020,044700,"921611, 922999",,1,90-920000,          State Government,"4,000","4,000","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,800","3,900","3,900","3,900","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,700","3,700","3,700","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,500","3,500","3,600","3,600","3,600","3,600","3,900","4,300","4,700","4,900","5,200","5,400","5,400","5,500","5,500","5,600","5,700","5,800","5,800","5,900","5,900","6,000","6,000","6,000","6,000","6,100","6,100","6,100","6,100","6,100","6,100","6,100","6,200","6,200","6,200","6,300","6,300","6,300","6,300","6,300","6,400","6,400","6,400","6,400","6,400","6,400","6,500","6,500","6,400","6,500","6,500","6,500","6,500","6,500","6,600","6,600","6,600","6,600","6,600","6,600","6,600","6,600","6,600","6,600","6,700","6,700","6,700","6,700","6,700","6,700","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,800","6,700","6,700","6,700","6,700","6,700","6,500","6,500","6,500","6,400","6,100","6,000","5,900","5,900","5,800","5,800","5,700"
72,2020,044700,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"30,700","31,100","31,200","31,100","31,500","30,700","28,000","28,400","29,000","28,900","29,500","29,100","28,700","29,000","29,600","29,500","29,600","29,200","27,200","27,100","27,900","28,700","29,100","28,800","28,400","28,900","29,300","28,900","29,000","28,300","26,400","27,700","28,400","29,000","29,100","29,200","28,600","29,100","29,300","29,500","29,600","30,500","27,300","28,900","29,400","29,400","29,800","29,700","29,600","29,900","30,100","29,800","30,000","29,700","27,400","29,200","29,600","30,000","30,200","30,100","30,300","30,500","30,500","30,400","30,500","31,000","28,100","29,300","30,600","31,200","31,400","31,200","31,200","31,400","31,700","31,900","31,800","31,400","29,100","30,500","31,600","31,600","32,200","32,200","31,800","32,300","32,500","32,900","33,300","33,200","30,300","32,400","33,200","33,700","33,900","33,800","33,300","34,000","33,800","33,900","34,300","33,200","30,100","33,400","34,500","34,600","35,000","34,700","34,500","35,400","35,400","35,400","35,500","35,100","31,500","34,200","35,000","35,600","35,900","35,600","35,300","36,100","35,900","34,400","32,300","31,700","30,500","31,900","32,200","32,200","32,600","32,400","31,800","31,600","32,900","32,000","32,300","31,600","28,400","31,200","32,000","31,900","32,100"
73,2020,044700,,,1,90-931611,            Local Government Education,"18,600","18,900","19,100","18,900","19,200","18,100","15,300","16,300","17,500","17,500","18,100","17,700","17,500","17,900","18,400","18,200","18,300","18,100","16,200","16,200","17,000","17,700","18,200","18,000","17,800","18,200","18,400","18,000","18,200","16,900","14,800","16,300","17,400","17,800","18,100","18,000","17,700","18,100","18,300","18,300","18,400","18,800","15,400","17,100","18,000","18,100","18,500","18,500","18,300","18,500","18,600","18,300","18,400","17,700","15,000","17,400","17,900","18,300","18,500","18,400","18,500","18,700","18,600","18,600","18,600","18,300","15,200","17,100","18,500","19,100","19,300","19,000","19,300","19,500","19,700","19,900","19,800","18,800","16,100","18,200","19,400","19,500","20,100","20,000","19,700","20,100","20,200","20,600","21,000","19,900","17,000","19,800","20,600","21,100","21,300","21,300","20,900","21,500","21,300","21,500","21,900","20,600","17,400","20,700","21,700","21,800","22,100","22,000","21,700","22,500","22,500","22,400","22,500","21,900","18,300","21,000","21,900","22,400","22,700","22,500","22,200","22,900","22,700","21,800","19,800","19,000","17,800","19,300","19,500","19,500","19,900","19,600","19,300","19,000","19,200","19,300","19,500","18,700","15,500","18,400","19,100","19,100","19,300"
74,2020,044700,,,1,90-932000,            Local Government Excluding Education,"12,100","12,200","12,100","12,200","12,300","12,600","12,700","12,100","11,500","11,400","11,400","11,400","11,200","11,100","11,200","11,300","11,300","11,100","11,000","10,900","10,900","11,000","10,900","10,800","10,600","10,700","10,900","10,900","10,800","11,400","11,600","11,400","11,000","11,200","11,000","11,200","10,900","11,000","11,000","11,200","11,200","11,700","11,900","11,800","11,400","11,300","11,300","11,200","11,300","11,400","11,500","11,500","11,600","12,000","12,400","11,800","11,700","11,700","11,700","11,700","11,800","11,800","11,900","11,800","11,900","12,700","12,900","12,200","12,100","12,100","12,100","12,200","11,900","11,900","12,000","12,000","12,000","12,600","13,000","12,300","12,200","12,100","12,100","12,200","12,100","12,200","12,300","12,300","12,300","13,300","13,300","12,600","12,600","12,600","12,600","12,500","12,400","12,500","12,500","12,400","12,400","12,600","12,700","12,700","12,800","12,800","12,900","12,700","12,800","12,900","12,900","13,000","13,000","13,200","13,200","13,200","13,100","13,200","13,200","13,100","13,100","13,200","13,200","12,600","12,500","12,700","12,700","12,600","12,700","12,700","12,700","12,800","12,500","12,600","13,700","12,700","12,800","12,900","12,900","12,800","12,900","12,800","12,800"
75,2020,044700,,,1,90-939012,            County,"7,700","7,700","7,700","7,700","7,700","8,100","8,300","7,600","7,100","7,100","7,000","7,000","7,000","6,900","7,000","7,000","7,000","6,900","6,900","6,800","6,800","6,900","6,800","6,700","6,600","6,700","6,800","6,800","6,700","7,300","7,500","7,300","6,900","7,100","6,900","7,100","6,900","6,900","6,900","7,100","7,100","7,600","7,800","7,600","7,200","7,200","7,200","7,100","7,200","7,300","7,300","7,300","7,400","7,900","8,200","7,500","7,400","7,400","7,400","7,400","7,400","7,400","7,500","7,400","7,500","8,200","8,400","7,700","7,600","7,500","7,500","7,600","7,300","7,300","7,300","7,300","7,300","7,900","8,300","7,500","7,500","7,400","7,500","7,500","7,500","7,500","7,600","7,600","7,500","8,400","8,400","7,700","7,700","7,700","7,700","7,700","7,600","7,600","7,700","7,600","7,600","7,700","7,700","7,700","7,700","7,700","7,800","7,700","7,700","7,800","7,800","7,800","7,800","7,900","7,900","7,900","7,900","7,900","8,000","7,900","7,900","8,000","8,000","7,800","7,800","7,900","7,800","7,800","7,900","7,900","7,800","7,900","7,700","7,800","8,700","7,800","7,800","7,800","7,800","7,800","7,800","7,800","7,800"
76,2020,044700,,,1,90-939022,            City,"3,400","3,400","3,400","3,400","3,500","3,400","3,400","3,400","3,400","3,400","3,400","3,300","3,300","3,200","3,300","3,300","3,300","3,200","3,100","3,100","3,100","3,100","3,100","3,100","3,000","3,000","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,000","3,100","3,100","3,100","3,100","3,100","3,100","3,200","3,200","3,100","3,100","3,100","3,100","3,100","3,200","3,200","3,200","3,100","3,100","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,200","3,300","3,300","3,300","3,300","3,300","3,400","3,300","3,300","3,300","3,300","3,300","3,300","3,300","3,400","3,400","3,500","3,500","3,500","3,500","3,500","3,500","3,400","3,400","3,500","3,400","3,500","3,500","3,600","3,600","3,600","3,700","3,700","3,700","3,600","3,700","3,700","3,700","3,800","3,800","3,900","3,900","3,900","3,800","3,800","3,800","3,700","3,700","3,700","3,700","3,300","3,300","3,300","3,400","3,400","3,400","3,400","3,400","3,400","3,300","3,400","3,400","3,500","3,500","3,600","3,600","3,500","3,600","3,600","3,600"
77,2020,044700,"931150, 939032",,1,90-932994,            Special Districts plus Indian Tribes,"1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,100","1,100","1,100","1,100","1,100","1,100","1,200","1,200","1,200","1,200","1,200","1,300","1,300","1,300","1,300","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,300","1,400","1,300","1,400","1,400","1,300","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,300","1,300","1,300","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,500","1,400","1,500","1,500","1,500","1,500","1,500","1,400","1,500","1,500","1,400","1,400","1,400","1,500","1,500","1,500","1,400","1,600","1,400","1,500","1,500","1,500","1,500","1,500","1,400","1,400"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
